BodySite	Permutation	CumulativeDepth	GCFsDiscovered
Sebaceous_Ba	7	5e8-6e8	74
Sebaceous_Ba	7	6e8-7e8	74
Sebaceous_Ba	7	6e8-7e8	74
Sebaceous_Ba	7	6e8-7e8	75
Sebaceous_Ba	7	6e8-7e8	75
Sebaceous_Ba	7	6e8-7e8	76
Sebaceous_Ba	7	6e8-7e8	76
Sebaceous_Ba	7	7e8-8e8	76
Sebaceous_Ba	7	7e8-8e8	76
Sebaceous_Ba	8	0-1e8	9
Sebaceous_Ba	8	0-1e8	10
Sebaceous_Ba	8	0-1e8	19
Sebaceous_Ba	8	0-1e8	22
Sebaceous_Ba	8	0-1e8	27
Sebaceous_Ba	8	1e8-2e8	30
Sebaceous_Ba	8	1e8-2e8	30
Sebaceous_Ba	8	1e8-2e8	36
Sebaceous_Ba	8	2e8-3e8	49
Sebaceous_Ba	8	2e8-3e8	52
Sebaceous_Ba	8	2e8-3e8	53
Sebaceous_Ba	8	2e8-3e8	54
Sebaceous_Ba	8	2e8-3e8	55
Sebaceous_Ba	8	2e8-3e8	59
Sebaceous_Ba	8	3e8-4e8	64
Sebaceous_Ba	8	3e8-4e8	66
Sebaceous_Ba	8	3e8-4e8	66
Sebaceous_Ba	8	3e8-4e8	68
Sebaceous_Ba	8	3e8-4e8	72
Sebaceous_Ba	8	4e8-5e8	72
Sebaceous_Ba	8	4e8-5e8	72
Sebaceous_Ba	8	4e8-5e8	72
Sebaceous_Ba	8	4e8-5e8	73
Sebaceous_Ba	8	5e8-6e8	73
Sebaceous_Ba	8	5e8-6e8	73
Sebaceous_Ba	8	5e8-6e8	73
Sebaceous_Ba	8	5e8-6e8	73
Sebaceous_Ba	8	6e8-7e8	74
Sebaceous_Ba	8	6e8-7e8	74
Sebaceous_Ba	8	6e8-7e8	75
Sebaceous_Ba	8	6e8-7e8	76
Sebaceous_Ba	8	7e8-8e8	76
Sebaceous_Ba	8	7e8-8e8	76
Sebaceous_Ba	9	0-1e8	15
Sebaceous_Ba	9	0-1e8	20
Sebaceous_Ba	9	0-1e8	24
Sebaceous_Ba	9	0-1e8	35
Sebaceous_Ba	9	0-1e8	43
Sebaceous_Ba	9	1e8-2e8	47
Sebaceous_Ba	9	1e8-2e8	47
Sebaceous_Ba	9	1e8-2e8	56
Sebaceous_Ba	9	1e8-2e8	59
Sebaceous_Ba	9	1e8-2e8	62
Sebaceous_Ba	9	1e8-2e8	64
Sebaceous_Ba	9	2e8-3e8	64
Sebaceous_Ba	9	2e8-3e8	64
Sebaceous_Ba	9	2e8-3e8	66
Sebaceous_Ba	9	2e8-3e8	66
Sebaceous_Ba	9	3e8-4e8	66
Sebaceous_Ba	9	3e8-4e8	70
Sebaceous_Ba	9	3e8-4e8	70
Sebaceous_Ba	9	3e8-4e8	70
Sebaceous_Ba	9	4e8-5e8	72
Sebaceous_Ba	9	4e8-5e8	72
Sebaceous_Ba	9	4e8-5e8	72
Sebaceous_Ba	9	5e8-6e8	72
Sebaceous_Ba	9	5e8-6e8	74
Sebaceous_Ba	9	5e8-6e8	74
Sebaceous_Ba	9	5e8-6e8	75
Sebaceous_Ba	9	6e8-7e8	75
Sebaceous_Ba	9	6e8-7e8	75
Sebaceous_Ba	9	6e8-7e8	75
Sebaceous_Ba	9	6e8-7e8	75
Sebaceous_Ba	9	7e8-8e8	76
Sebaceous_Ba	9	7e8-8e8	76
Sebaceous_Ba	9	7e8-8e8	76
Sebaceous_Ba	10	0-1e8	14
Sebaceous_Ba	10	0-1e8	15
Sebaceous_Ba	10	0-1e8	27
Sebaceous_Ba	10	0-1e8	30
Sebaceous_Ba	10	1e8-2e8	33
Sebaceous_Ba	10	1e8-2e8	38
Sebaceous_Ba	10	1e8-2e8	40
Sebaceous_Ba	10	1e8-2e8	40
Sebaceous_Ba	10	2e8-3e8	44
Sebaceous_Ba	10	2e8-3e8	45
Sebaceous_Ba	10	2e8-3e8	48
Sebaceous_Ba	10	2e8-3e8	48
Sebaceous_Ba	10	2e8-3e8	49
Sebaceous_Ba	10	3e8-4e8	56
Sebaceous_Ba	10	3e8-4e8	56
Sebaceous_Ba	10	3e8-4e8	61
Sebaceous_Ba	10	3e8-4e8	64
Sebaceous_Ba	10	3e8-4e8	65
Sebaceous_Ba	10	4e8-5e8	65
Sebaceous_Ba	10	4e8-5e8	68
Sebaceous_Ba	10	4e8-5e8	68
Sebaceous_Ba	10	4e8-5e8	68
Sebaceous_Ba	10	5e8-6e8	68
Sebaceous_Ba	10	5e8-6e8	72
Sebaceous_Ba	10	5e8-6e8	72
Sebaceous_Ba	10	5e8-6e8	73
Sebaceous_Ba	10	6e8-7e8	73
Sebaceous_Ba	10	6e8-7e8	74
Sebaceous_Ba	10	6e8-7e8	74
Sebaceous_Ba	10	6e8-7e8	74
Sebaceous_Ba	10	6e8-7e8	76
Sebaceous_Ba	10	7e8-8e8	76
Sebaceous_Ba	10	7e8-8e8	76
Sebaceous_Ba	11	0-1e8	15
Sebaceous_Ba	11	0-1e8	18
Sebaceous_Ba	11	0-1e8	25
Sebaceous_Ba	11	0-1e8	28
Sebaceous_Ba	11	1e8-2e8	32
Sebaceous_Ba	11	1e8-2e8	40
Sebaceous_Ba	11	1e8-2e8	42
Sebaceous_Ba	11	2e8-3e8	42
Sebaceous_Ba	11	2e8-3e8	46
Sebaceous_Ba	11	2e8-3e8	49
Sebaceous_Ba	11	2e8-3e8	54
Sebaceous_Ba	11	2e8-3e8	54
Sebaceous_Ba	11	2e8-3e8	54
Sebaceous_Ba	11	2e8-3e8	62
Sebaceous_Ba	11	2e8-3e8	66
Sebaceous_Ba	11	3e8-4e8	66
Sebaceous_Ba	11	3e8-4e8	71
Sebaceous_Ba	11	3e8-4e8	71
Sebaceous_Ba	11	4e8-5e8	72
Sebaceous_Ba	11	4e8-5e8	72
Sebaceous_Ba	11	4e8-5e8	72
Sebaceous_Ba	11	4e8-5e8	72
Sebaceous_Ba	11	4e8-5e8	72
Sebaceous_Ba	11	5e8-6e8	72
Sebaceous_Ba	11	5e8-6e8	72
Sebaceous_Ba	11	5e8-6e8	72
Sebaceous_Ba	11	5e8-6e8	74
Sebaceous_Ba	11	6e8-7e8	75
Sebaceous_Ba	11	6e8-7e8	75
Sebaceous_Ba	11	6e8-7e8	76
Sebaceous_Ba	11	6e8-7e8	76
Sebaceous_Ba	11	7e8-8e8	76
Sebaceous_Ba	11	7e8-8e8	76
Sebaceous_Ba	12	0-1e8	15
Sebaceous_Ba	12	0-1e8	27
Sebaceous_Ba	12	0-1e8	36
Sebaceous_Ba	12	0-1e8	42
Sebaceous_Ba	12	1e8-2e8	42
Sebaceous_Ba	12	1e8-2e8	43
Sebaceous_Ba	12	1e8-2e8	43
Sebaceous_Ba	12	1e8-2e8	46
Sebaceous_Ba	12	2e8-3e8	48
Sebaceous_Ba	12	2e8-3e8	48
Sebaceous_Ba	12	2e8-3e8	51
Sebaceous_Ba	12	2e8-3e8	52
Sebaceous_Ba	12	2e8-3e8	53
Sebaceous_Ba	12	3e8-4e8	58
Sebaceous_Ba	12	3e8-4e8	58
Sebaceous_Ba	12	3e8-4e8	60
Sebaceous_Ba	12	4e8-5e8	60
Sebaceous_Ba	12	4e8-5e8	60
Sebaceous_Ba	12	4e8-5e8	60
Sebaceous_Ba	12	4e8-5e8	60
Sebaceous_Ba	12	4e8-5e8	66
Sebaceous_Ba	12	4e8-5e8	66
Sebaceous_Ba	12	5e8-6e8	66
Sebaceous_Ba	12	5e8-6e8	67
Sebaceous_Ba	12	5e8-6e8	68
Sebaceous_Ba	12	5e8-6e8	68
Sebaceous_Ba	12	6e8-7e8	70
Sebaceous_Ba	12	6e8-7e8	70
Sebaceous_Ba	12	6e8-7e8	71
Sebaceous_Ba	12	6e8-7e8	73
Sebaceous_Ba	12	6e8-7e8	75
Sebaceous_Ba	12	7e8-8e8	75
Sebaceous_Ba	12	7e8-8e8	76
Sebaceous_Ba	13	0-1e8	26
Sebaceous_Ba	13	0-1e8	31
Sebaceous_Ba	13	0-1e8	33
Sebaceous_Ba	13	0-1e8	33
Sebaceous_Ba	13	1e8-2e8	43
Sebaceous_Ba	13	1e8-2e8	44
Sebaceous_Ba	13	1e8-2e8	49
Sebaceous_Ba	13	1e8-2e8	49
Sebaceous_Ba	13	1e8-2e8	57
Sebaceous_Ba	13	1e8-2e8	59
Sebaceous_Ba	13	2e8-3e8	59
Sebaceous_Ba	13	2e8-3e8	59
Sebaceous_Ba	13	3e8-4e8	60
Sebaceous_Ba	13	3e8-4e8	61
Sebaceous_Ba	13	3e8-4e8	64
Sebaceous_Ba	13	3e8-4e8	64
Sebaceous_Ba	13	3e8-4e8	64
Sebaceous_Ba	13	4e8-5e8	64
Sebaceous_Ba	13	4e8-5e8	66
Sebaceous_Ba	13	4e8-5e8	66
Sebaceous_Ba	13	4e8-5e8	68
Sebaceous_Ba	13	5e8-6e8	70
Sebaceous_Ba	13	5e8-6e8	70
Sebaceous_Ba	13	5e8-6e8	71
Sebaceous_Ba	13	5e8-6e8	71
Sebaceous_Ba	13	5e8-6e8	71
Sebaceous_Ba	13	6e8-7e8	74
Sebaceous_Ba	13	6e8-7e8	75
Sebaceous_Ba	13	6e8-7e8	75
Sebaceous_Ba	13	7e8-8e8	75
Sebaceous_Ba	13	7e8-8e8	75
Sebaceous_Ba	13	7e8-8e8	75
Sebaceous_Ba	13	7e8-8e8	76
Sebaceous_Ba	14	0-1e8	1
Sebaceous_Ba	14	0-1e8	9
Sebaceous_Ba	14	1e8-2e8	28
Sebaceous_Ba	14	1e8-2e8	32
Sebaceous_Ba	14	1e8-2e8	41
Sebaceous_Ba	14	1e8-2e8	42
Sebaceous_Ba	14	1e8-2e8	45
Sebaceous_Ba	14	2e8-3e8	47
Sebaceous_Ba	14	2e8-3e8	48
Sebaceous_Ba	14	2e8-3e8	53
Sebaceous_Ba	14	3e8-4e8	56
Sebaceous_Ba	14	3e8-4e8	56
Sebaceous_Ba	14	3e8-4e8	56
Sebaceous_Ba	14	3e8-4e8	58
Sebaceous_Ba	14	4e8-5e8	60
Sebaceous_Ba	14	4e8-5e8	60
Sebaceous_Ba	14	4e8-5e8	60
Sebaceous_Ba	14	4e8-5e8	60
Sebaceous_Ba	14	5e8-6e8	61
Sebaceous_Ba	14	5e8-6e8	65
Sebaceous_Ba	14	5e8-6e8	67
Sebaceous_Ba	14	5e8-6e8	70
Sebaceous_Ba	14	5e8-6e8	72
Sebaceous_Ba	14	5e8-6e8	74
Sebaceous_Ba	14	5e8-6e8	75
Sebaceous_Ba	14	6e8-7e8	75
Sebaceous_Ba	14	6e8-7e8	76
Sebaceous_Ba	14	6e8-7e8	76
Sebaceous_Ba	14	6e8-7e8	76
Sebaceous_Ba	14	6e8-7e8	76
Sebaceous_Ba	14	7e8-8e8	76
Sebaceous_Ba	14	7e8-8e8	76
Sebaceous_Ba	14	7e8-8e8	76
Sebaceous_Ba	15	0-1e8	27
Sebaceous_Ba	15	0-1e8	32
Sebaceous_Ba	15	0-1e8	34
Sebaceous_Ba	15	1e8-2e8	40
Sebaceous_Ba	15	1e8-2e8	41
Sebaceous_Ba	15	1e8-2e8	41
Sebaceous_Ba	15	1e8-2e8	42
Sebaceous_Ba	15	1e8-2e8	42
Sebaceous_Ba	15	1e8-2e8	43
Sebaceous_Ba	15	2e8-3e8	43
Sebaceous_Ba	15	2e8-3e8	46
Sebaceous_Ba	15	2e8-3e8	51
Sebaceous_Ba	15	2e8-3e8	51
Sebaceous_Ba	15	3e8-4e8	53
Sebaceous_Ba	15	3e8-4e8	53
Sebaceous_Ba	15	3e8-4e8	53
Sebaceous_Ba	15	4e8-5e8	55
Sebaceous_Ba	15	4e8-5e8	56
Sebaceous_Ba	15	4e8-5e8	56
Sebaceous_Ba	15	4e8-5e8	57
Sebaceous_Ba	15	5e8-6e8	57
Sebaceous_Ba	15	5e8-6e8	58
Sebaceous_Ba	15	5e8-6e8	60
Sebaceous_Ba	15	6e8-7e8	62
Sebaceous_Ba	15	6e8-7e8	64
Sebaceous_Ba	15	6e8-7e8	65
Sebaceous_Ba	15	6e8-7e8	65
Sebaceous_Ba	15	6e8-7e8	65
Sebaceous_Ba	15	6e8-7e8	69
Sebaceous_Ba	15	6e8-7e8	73
Sebaceous_Ba	15	6e8-7e8	75
Sebaceous_Ba	15	7e8-8e8	75
Sebaceous_Ba	15	7e8-8e8	76
Sebaceous_Ba	16	0-1e8	17
Sebaceous_Ba	16	0-1e8	25
Sebaceous_Ba	16	0-1e8	26
Sebaceous_Ba	16	0-1e8	30
Sebaceous_Ba	16	0-1e8	38
Sebaceous_Ba	16	1e8-2e8	41
Sebaceous_Ba	16	1e8-2e8	41
Sebaceous_Ba	16	1e8-2e8	41
Sebaceous_Ba	16	2e8-3e8	41
Sebaceous_Ba	16	2e8-3e8	44
Sebaceous_Ba	16	2e8-3e8	48
Sebaceous_Ba	16	2e8-3e8	51
Sebaceous_Ba	16	2e8-3e8	51
Sebaceous_Ba	16	3e8-4e8	51
Sebaceous_Ba	16	3e8-4e8	52
Sebaceous_Ba	16	3e8-4e8	54
Sebaceous_Ba	16	3e8-4e8	56
Sebaceous_Ba	16	4e8-5e8	56
Sebaceous_Ba	16	4e8-5e8	61
Sebaceous_Ba	16	4e8-5e8	61
Sebaceous_Ba	16	5e8-6e8	64
Sebaceous_Ba	16	5e8-6e8	66
Sebaceous_Ba	16	5e8-6e8	67
Sebaceous_Ba	16	5e8-6e8	68
Sebaceous_Ba	16	5e8-6e8	71
Sebaceous_Ba	16	6e8-7e8	72
Sebaceous_Ba	16	6e8-7e8	72
Sebaceous_Ba	16	6e8-7e8	73
Sebaceous_Ba	16	6e8-7e8	73
Sebaceous_Ba	16	6e8-7e8	73
Sebaceous_Ba	16	7e8-8e8	73
Sebaceous_Ba	16	7e8-8e8	73
Sebaceous_Ba	16	7e8-8e8	76
Sebaceous_Ba	17	0-1e8	27
Sebaceous_Ba	17	0-1e8	32
Sebaceous_Ba	17	0-1e8	37
Sebaceous_Ba	17	0-1e8	42
Sebaceous_Ba	17	1e8-2e8	46
Sebaceous_Ba	17	1e8-2e8	49
Sebaceous_Ba	17	1e8-2e8	51
Sebaceous_Ba	17	1e8-2e8	52
Sebaceous_Ba	17	2e8-3e8	58
Sebaceous_Ba	17	2e8-3e8	58
Sebaceous_Ba	17	2e8-3e8	58
Sebaceous_Ba	17	3e8-4e8	59
Sebaceous_Ba	17	3e8-4e8	59
Sebaceous_Ba	17	3e8-4e8	60
Sebaceous_Ba	17	3e8-4e8	60
Sebaceous_Ba	17	3e8-4e8	60
Sebaceous_Ba	17	3e8-4e8	63
Sebaceous_Ba	17	4e8-5e8	63
Sebaceous_Ba	17	4e8-5e8	63
Sebaceous_Ba	17	4e8-5e8	63
Sebaceous_Ba	17	4e8-5e8	65
Sebaceous_Ba	17	4e8-5e8	66
Sebaceous_Ba	17	5e8-6e8	66
Sebaceous_Ba	17	5e8-6e8	68
Sebaceous_Ba	17	5e8-6e8	68
Sebaceous_Ba	17	5e8-6e8	68
Sebaceous_Ba	17	5e8-6e8	69
Sebaceous_Ba	17	6e8-7e8	71
Sebaceous_Ba	17	6e8-7e8	71
Sebaceous_Ba	17	6e8-7e8	71
Sebaceous_Ba	17	7e8-8e8	71
Sebaceous_Ba	17	7e8-8e8	73
Sebaceous_Ba	17	7e8-8e8	76
Sebaceous_Ba	18	0-1e8	15
Sebaceous_Ba	18	0-1e8	30
Sebaceous_Ba	18	1e8-2e8	34
Sebaceous_Ba	18	1e8-2e8	35
Sebaceous_Ba	18	1e8-2e8	36
Sebaceous_Ba	18	1e8-2e8	42
Sebaceous_Ba	18	1e8-2e8	52
Sebaceous_Ba	18	2e8-3e8	59
Sebaceous_Ba	18	2e8-3e8	59
Sebaceous_Ba	18	2e8-3e8	63
Sebaceous_Ba	18	2e8-3e8	63
Sebaceous_Ba	18	3e8-4e8	63
Sebaceous_Ba	18	3e8-4e8	63
Sebaceous_Ba	18	3e8-4e8	63
Sebaceous_Ba	18	3e8-4e8	64
Sebaceous_Ba	18	3e8-4e8	67
Sebaceous_Ba	18	4e8-5e8	68
Sebaceous_Ba	18	4e8-5e8	68
Sebaceous_Ba	18	4e8-5e8	68
Sebaceous_Ba	18	4e8-5e8	68
Sebaceous_Ba	18	5e8-6e8	68
Sebaceous_Ba	18	5e8-6e8	68
Sebaceous_Ba	18	5e8-6e8	70
Sebaceous_Ba	18	5e8-6e8	70
Sebaceous_Ba	18	5e8-6e8	70
Sebaceous_Ba	18	6e8-7e8	70
Sebaceous_Ba	18	6e8-7e8	71
Sebaceous_Ba	18	6e8-7e8	73
Sebaceous_Ba	18	6e8-7e8	76
Sebaceous_Ba	18	6e8-7e8	76
Sebaceous_Ba	18	7e8-8e8	76
Sebaceous_Ba	18	7e8-8e8	76
Sebaceous_Ba	18	7e8-8e8	76
Sebaceous_Ba	19	0-1e8	19
Sebaceous_Ba	19	0-1e8	23
Sebaceous_Ba	19	0-1e8	29
Sebaceous_Ba	19	0-1e8	39
Sebaceous_Ba	19	0-1e8	42
Sebaceous_Ba	19	1e8-2e8	42
Sebaceous_Ba	19	1e8-2e8	44
Sebaceous_Ba	19	1e8-2e8	46
Sebaceous_Ba	19	1e8-2e8	46
Sebaceous_Ba	19	2e8-3e8	48
Sebaceous_Ba	19	2e8-3e8	51
Sebaceous_Ba	19	2e8-3e8	51
Sebaceous_Ba	19	2e8-3e8	51
Sebaceous_Ba	19	2e8-3e8	51
Sebaceous_Ba	19	3e8-4e8	53
Sebaceous_Ba	19	3e8-4e8	57
Sebaceous_Ba	19	3e8-4e8	57
Sebaceous_Ba	19	3e8-4e8	60
Sebaceous_Ba	19	3e8-4e8	62
Sebaceous_Ba	19	4e8-5e8	67
Sebaceous_Ba	19	4e8-5e8	68
Sebaceous_Ba	19	4e8-5e8	68
Sebaceous_Ba	19	4e8-5e8	70
Sebaceous_Ba	19	5e8-6e8	70
Sebaceous_Ba	19	5e8-6e8	71
Sebaceous_Ba	19	5e8-6e8	71
Sebaceous_Ba	19	6e8-7e8	71
Sebaceous_Ba	19	6e8-7e8	72
Sebaceous_Ba	19	6e8-7e8	75
Sebaceous_Ba	19	6e8-7e8	75
Sebaceous_Ba	19	6e8-7e8	75
Sebaceous_Ba	19	7e8-8e8	75
Sebaceous_Ba	19	7e8-8e8	76
Sebaceous_Ba	20	0-1e8	17
Sebaceous_Ba	20	0-1e8	27
Sebaceous_Ba	20	0-1e8	30
Sebaceous_Ba	20	0-1e8	35
Sebaceous_Ba	20	1e8-2e8	40
Sebaceous_Ba	20	1e8-2e8	47
Sebaceous_Ba	20	1e8-2e8	48
Sebaceous_Ba	20	1e8-2e8	51
Sebaceous_Ba	20	1e8-2e8	52
Sebaceous_Ba	20	2e8-3e8	53
Sebaceous_Ba	20	2e8-3e8	53
Sebaceous_Ba	20	2e8-3e8	54
Sebaceous_Ba	20	2e8-3e8	54
Sebaceous_Ba	20	3e8-4e8	55
Sebaceous_Ba	20	3e8-4e8	56
Sebaceous_Ba	20	3e8-4e8	58
Sebaceous_Ba	20	3e8-4e8	61
Sebaceous_Ba	20	3e8-4e8	64
Sebaceous_Ba	20	4e8-5e8	65
Sebaceous_Ba	20	4e8-5e8	65
Sebaceous_Ba	20	4e8-5e8	65
Sebaceous_Ba	20	5e8-6e8	70
Sebaceous_Ba	20	5e8-6e8	70
Sebaceous_Ba	20	5e8-6e8	70
Sebaceous_Ba	20	6e8-7e8	71
Sebaceous_Ba	20	6e8-7e8	73
Sebaceous_Ba	20	6e8-7e8	74
Sebaceous_Ba	20	6e8-7e8	74
Sebaceous_Ba	20	6e8-7e8	74
Sebaceous_Ba	20	6e8-7e8	74
Sebaceous_Ba	20	7e8-8e8	74
Sebaceous_Ba	20	7e8-8e8	76
Sebaceous_Ba	20	7e8-8e8	76
Sebaceous_Ba	21	0-1e8	14
Sebaceous_Ba	21	0-1e8	21
Sebaceous_Ba	21	0-1e8	24
Sebaceous_Ba	21	1e8-2e8	32
Sebaceous_Ba	21	1e8-2e8	35
Sebaceous_Ba	21	1e8-2e8	36
Sebaceous_Ba	21	1e8-2e8	46
Sebaceous_Ba	21	1e8-2e8	47
Sebaceous_Ba	21	2e8-3e8	47
Sebaceous_Ba	21	2e8-3e8	47
Sebaceous_Ba	21	2e8-3e8	50
Sebaceous_Ba	21	2e8-3e8	51
Sebaceous_Ba	21	2e8-3e8	53
Sebaceous_Ba	21	3e8-4e8	56
Sebaceous_Ba	21	3e8-4e8	58
Sebaceous_Ba	21	3e8-4e8	63
Sebaceous_Ba	21	3e8-4e8	66
Sebaceous_Ba	21	4e8-5e8	66
Sebaceous_Ba	21	4e8-5e8	70
Sebaceous_Ba	21	4e8-5e8	70
Sebaceous_Ba	21	4e8-5e8	74
Sebaceous_Ba	21	4e8-5e8	74
Sebaceous_Ba	21	5e8-6e8	74
Sebaceous_Ba	21	5e8-6e8	75
Sebaceous_Ba	21	5e8-6e8	75
Sebaceous_Ba	21	5e8-6e8	75
Sebaceous_Ba	21	5e8-6e8	75
Sebaceous_Ba	21	6e8-7e8	75
Sebaceous_Ba	21	6e8-7e8	76
Sebaceous_Ba	21	6e8-7e8	76
Sebaceous_Ba	21	6e8-7e8	76
Sebaceous_Ba	21	7e8-8e8	76
Sebaceous_Ba	21	7e8-8e8	76
Sebaceous_Ba	22	0-1e8	13
Sebaceous_Ba	22	0-1e8	19
Sebaceous_Ba	22	0-1e8	32
Sebaceous_Ba	22	0-1e8	42
Sebaceous_Ba	22	1e8-2e8	48
Sebaceous_Ba	22	1e8-2e8	55
Sebaceous_Ba	22	1e8-2e8	55
Sebaceous_Ba	22	1e8-2e8	57
Sebaceous_Ba	22	2e8-3e8	57
Sebaceous_Ba	22	2e8-3e8	58
Sebaceous_Ba	22	2e8-3e8	59
Sebaceous_Ba	22	2e8-3e8	59
Sebaceous_Ba	22	3e8-4e8	64
Sebaceous_Ba	22	3e8-4e8	66
Sebaceous_Ba	22	3e8-4e8	71
Sebaceous_Ba	22	3e8-4e8	71
Sebaceous_Ba	22	4e8-5e8	71
Sebaceous_Ba	22	4e8-5e8	72
Sebaceous_Ba	22	4e8-5e8	72
Sebaceous_Ba	22	4e8-5e8	72
Sebaceous_Ba	22	4e8-5e8	74
Sebaceous_Ba	22	4e8-5e8	74
Sebaceous_Ba	22	5e8-6e8	75
Sebaceous_Ba	22	5e8-6e8	75
Sebaceous_Ba	22	5e8-6e8	75
Sebaceous_Ba	22	5e8-6e8	75
Sebaceous_Ba	22	5e8-6e8	75
Sebaceous_Ba	22	6e8-7e8	75
Sebaceous_Ba	22	6e8-7e8	75
Sebaceous_Ba	22	6e8-7e8	75
Sebaceous_Ba	22	6e8-7e8	76
Sebaceous_Ba	22	7e8-8e8	76
Sebaceous_Ba	22	7e8-8e8	76
Sebaceous_Ba	23	0-1e8	11
Sebaceous_Ba	23	0-1e8	29
Sebaceous_Ba	23	0-1e8	35
Sebaceous_Ba	23	0-1e8	40
Sebaceous_Ba	23	0-1e8	44
Sebaceous_Ba	23	1e8-2e8	46
Sebaceous_Ba	23	1e8-2e8	49
Sebaceous_Ba	23	1e8-2e8	57
Sebaceous_Ba	23	1e8-2e8	59
Sebaceous_Ba	23	1e8-2e8	59
Sebaceous_Ba	23	2e8-3e8	59
Sebaceous_Ba	23	2e8-3e8	61
Sebaceous_Ba	23	2e8-3e8	61
Sebaceous_Ba	23	2e8-3e8	61
Sebaceous_Ba	23	2e8-3e8	61
Sebaceous_Ba	23	2e8-3e8	61
Sebaceous_Ba	23	3e8-4e8	62
Sebaceous_Ba	23	3e8-4e8	62
Sebaceous_Ba	23	3e8-4e8	67
Sebaceous_Ba	23	3e8-4e8	67
Sebaceous_Ba	23	4e8-5e8	67
Sebaceous_Ba	23	4e8-5e8	67
Sebaceous_Ba	23	4e8-5e8	67
Sebaceous_Ba	23	5e8-6e8	67
Sebaceous_Ba	23	5e8-6e8	67
Sebaceous_Ba	23	5e8-6e8	67
Sebaceous_Ba	23	5e8-6e8	67
Sebaceous_Ba	23	6e8-7e8	68
Sebaceous_Ba	23	6e8-7e8	68
Sebaceous_Ba	23	6e8-7e8	69
Sebaceous_Ba	23	6e8-7e8	71
Sebaceous_Ba	23	6e8-7e8	73
Sebaceous_Ba	23	7e8-8e8	76
Sebaceous_Ba	24	0-1e8	27
Sebaceous_Ba	24	0-1e8	31
Sebaceous_Ba	24	0-1e8	40
Sebaceous_Ba	24	1e8-2e8	46
Sebaceous_Ba	24	1e8-2e8	48
Sebaceous_Ba	24	1e8-2e8	50
Sebaceous_Ba	24	2e8-3e8	52
Sebaceous_Ba	24	2e8-3e8	52
Sebaceous_Ba	24	2e8-3e8	53
Sebaceous_Ba	24	2e8-3e8	53
Sebaceous_Ba	24	2e8-3e8	53
Sebaceous_Ba	24	3e8-4e8	54
Sebaceous_Ba	24	3e8-4e8	54
Sebaceous_Ba	24	3e8-4e8	58
Sebaceous_Ba	24	3e8-4e8	58
Sebaceous_Ba	24	3e8-4e8	61
Sebaceous_Ba	24	4e8-5e8	65
Sebaceous_Ba	24	4e8-5e8	65
Sebaceous_Ba	24	4e8-5e8	66
Sebaceous_Ba	24	4e8-5e8	66
Sebaceous_Ba	24	5e8-6e8	66
Sebaceous_Ba	24	5e8-6e8	66
Sebaceous_Ba	24	5e8-6e8	66
Sebaceous_Ba	24	5e8-6e8	66
Sebaceous_Ba	24	6e8-7e8	66
Sebaceous_Ba	24	6e8-7e8	68
Sebaceous_Ba	24	6e8-7e8	69
Sebaceous_Ba	24	6e8-7e8	69
Sebaceous_Ba	24	6e8-7e8	72
Sebaceous_Ba	24	6e8-7e8	74
Sebaceous_Ba	24	7e8-8e8	74
Sebaceous_Ba	24	7e8-8e8	76
Sebaceous_Ba	24	7e8-8e8	76
Sebaceous_Ba	25	0-1e8	17
Sebaceous_Ba	25	0-1e8	26
Sebaceous_Ba	25	0-1e8	36
Sebaceous_Ba	25	0-1e8	43
Sebaceous_Ba	25	0-1e8	47
Sebaceous_Ba	25	1e8-2e8	48
Sebaceous_Ba	25	1e8-2e8	55
Sebaceous_Ba	25	1e8-2e8	56
Sebaceous_Ba	25	1e8-2e8	56
Sebaceous_Ba	25	2e8-3e8	58
Sebaceous_Ba	25	2e8-3e8	58
Sebaceous_Ba	25	2e8-3e8	58
Sebaceous_Ba	25	2e8-3e8	58
Sebaceous_Ba	25	3e8-4e8	58
Sebaceous_Ba	25	3e8-4e8	63
Sebaceous_Ba	25	3e8-4e8	63
Sebaceous_Ba	25	3e8-4e8	63
Sebaceous_Ba	25	4e8-5e8	65
Sebaceous_Ba	25	4e8-5e8	65
Sebaceous_Ba	25	4e8-5e8	67
Sebaceous_Ba	25	4e8-5e8	69
Sebaceous_Ba	25	4e8-5e8	69
Sebaceous_Ba	25	5e8-6e8	69
Sebaceous_Ba	25	5e8-6e8	70
Sebaceous_Ba	25	5e8-6e8	73
Sebaceous_Ba	25	5e8-6e8	74
Sebaceous_Ba	25	5e8-6e8	74
Sebaceous_Ba	25	6e8-7e8	76
Sebaceous_Ba	25	6e8-7e8	76
Sebaceous_Ba	25	6e8-7e8	76
Sebaceous_Ba	25	6e8-7e8	76
Sebaceous_Ba	25	7e8-8e8	76
Sebaceous_Ba	25	7e8-8e8	76
Sebaceous_Ba	26	0-1e8	8
Sebaceous_Ba	26	0-1e8	16
Sebaceous_Ba	26	0-1e8	22
Sebaceous_Ba	26	1e8-2e8	37
Sebaceous_Ba	26	1e8-2e8	39
Sebaceous_Ba	26	1e8-2e8	43
Sebaceous_Ba	26	1e8-2e8	44
Sebaceous_Ba	26	2e8-3e8	44
Sebaceous_Ba	26	2e8-3e8	45
Sebaceous_Ba	26	2e8-3e8	49
